"Month #","White Player #","Black Player #","Score"
105,2203,2033,0.000000
105,2203,4783,0.000000
105,2224,4422,0.000000
105,2235,5425,0.000000
105,2256,3117,0.000000
105,2256,4304,0.000000
105,2256,4973,0.000000
105,2256,6388,0.000000
105,2256,6926,0.000000
105,2256,8415,0.000000
105,2270,6313,0.358088
105,2283,4171,0.000000
105,2283,7616,0.000000
105,2283,8287,0.000000
105,2295,2256,0.383686
105,2295,2329,0.000000
105,2295,4216,0.207302
105,2329,450,0.104162
105,2329,2663,0.000000
105,2416,4812,0.092376
105,2434,6212,0.202647
105,2434,6372,0.674531
105,2434,7250,0.244887
105,2479,7106,0.189627
105,2479,7890,0.445990
105,2479,7901,0.242050
105,2483,4862,0.426007
105,2483,5866,0.426007
105,2483,6834,0.164672
105,2483,7661,0.000000
105,2483,7901,0.137738
105,2483,8287,0.000000
105,2483,8341,0.000000
105,2504,1452,0.000000
105,2533,2536,0.256573
105,2533,3455,0.574510
105,2533,6840,0.207809
105,2536,2667,0.317937
105,2536,2707,0.000000
105,2536,7011,0.000000
105,2548,811,0.000000
105,2548,3070,0.156107
105,2548,4732,0.033795
105,2548,6578,0.191740
105,2548,6844,0.000000
105,2548,7986,0.003367
105,2552,3242,0.000000
105,2552,5532,0.000000
105,2572,5136,0.000000
105,2574,811,0.324907
105,2574,2548,0.343023
105,2574,3521,0.280360
105,2574,5327,0.573603
105,2574,5866,0.573603
105,2599,4422,0.000000
105,2599,4542,0.103004
105,2599,5347,0.000000
105,2599,7638,0.000000
105,2605,1134,0.000000
105,2644,1377,0.000000
105,2644,1781,0.000000
105,2644,4646,0.000000
105,2644,6104,0.000000
105,2644,7279,0.000000
105,2644,8595,0.000000
105,2663,5018,0.625000
105,2663,5342,0.119588
105,2667,5396,0.000000
105,2667,7011,0.000000
105,2669,429,0.000000
105,2669,429,0.000000
105,2669,596,0.000000
105,2669,1320,0.009050
105,2669,3650,0.000000
105,2669,4363,0.000000
105,2679,2813,0.000000
105,2679,4484,0.000000
105,2679,8447,0.000000
105,2683,2112,0.000000
105,2683,3272,0.000000
105,2683,7528,0.153849
105,2692,2782,0.396655
105,2692,3065,0.178567
105,2692,7955,0.000000
105,2699,2381,0.000000
105,2699,7096,0.275617
105,2707,3065,0.279003
105,2707,7285,0.018304
105,2737,782,0.055586
105,2737,4318,0.000000
105,2766,733,0.000000
105,2766,4585,0.122718
105,2782,1874,0.000000
105,2782,3155,0.021213
105,2799,5047,0.306112
105,2807,2190,0.000000
105,2839,429,0.000000
105,2839,828,0.000000
105,2839,2669,0.000000
105,2839,2979,0.000000
105,2841,321,0.000000
105,2841,5191,0.000000
105,2841,6391,0.000000
105,2841,8552,0.000000
105,2849,1019,0.000000
105,2867,4481,0.297825
105,2879,8320,0.459414
105,2883,951,0.000000
105,2883,4719,0.000000
105,2888,147,0.205546
105,2888,8189,0.316019
105,2888,8617,0.667952
105,2897,1089,0.401973
105,2897,4287,0.261563
105,2897,5026,0.638301
105,2903,2897,0.000000
105,2903,4287,0.246223
105,2904,4524,0.000000
105,2912,1814,0.505300
105,2912,1814,0.505300
105,2912,6366,0.558899
105,2912,7391,0.367308
105,2912,8195,0.576004
105,2918,3242,0.000000
105,2932,568,0.000000
105,2932,672,0.000000
105,2932,7811,0.519331
105,2932,8086,0.019331
105,2956,923,0.000000
105,2956,3837,0.054101
105,2956,4422,0.000000
105,2956,6679,0.000000
105,2956,6834,0.042766
105,2959,428,0.153402
105,2959,7061,0.000000
105,2979,895,0.543324
105,2979,3968,0.001692
105,2979,8048,0.000000
105,2997,207,0.000000
105,2997,1397,0.043582
105,2997,2099,0.000000
105,2997,2112,0.000000
105,2997,7134,0.000000
105,2997,7848,0.000000
105,2999,7096,0.486236
105,3013,6011,0.414961
105,3013,6203,0.000000
105,3013,7528,0.368138
105,3017,3271,0.318793
105,3017,7214,0.510091
105,3017,7597,0.062500
105,3031,145,0.000000
105,3031,5299,0.000000
105,3031,7366,0.000000
105,3037,568,0.000000
105,3037,778,0.000000
105,3037,7545,0.000000
105,3047,6324,0.015487
105,3047,6468,0.265487
105,3065,2144,0.000000
105,3065,2782,0.218088
105,3070,3582,0.074473
105,3070,4685,0.061182
105,3070,4732,0.000000
105,3070,7986,0.000000
105,3070,8592,0.074473
105,3070,8592,0.074473
105,3076,4082,0.000000
105,3076,6324,0.000000
105,3076,7119,0.000000
105,3115,4331,0.527646
105,3117,1710,0.211566
105,3117,4542,0.408593
105,3117,7193,0.114126
105,3117,8415,0.082377
105,3129,536,0.000000
105,3129,1136,0.000000
105,3129,3117,0.000000
105,3129,4719,0.000000
105,3129,8214,0.000000
105,3155,7955,0.000000
105,3162,4774,0.000000
105,3184,441,0.000000
105,3225,1513,0.000000
105,3242,1100,0.011146
105,3242,1105,0.503675
105,3242,1246,0.414870
105,3242,6556,0.328255
105,3254,1538,0.000000
105,3264,1773,0.000000
105,3264,6573,0.000000
105,3268,3065,0.000000
105,3271,3824,0.143415
105,3277,5412,0.000000
105,3277,6520,0.000000
105,3278,6460,0.000000
105,3322,7514,0.240741
105,3330,5155,0.000000
105,3330,5435,0.000000
105,3330,5531,0.000000
105,3330,7528,0.000000
105,3344,2224,0.165123
105,3344,7638,0.000000
105,3352,7446,0.000000
105,3362,951,0.543955
105,3362,1395,0.149015
105,3362,4954,0.135547
105,3377,5614,0.000000
105,3386,4331,0.152516
105,3404,1191,0.000000
105,3404,1880,0.000000
105,3408,5663,0.000000
105,3424,1395,0.000000
105,3424,3711,0.051532
105,3426,4649,0.480403
105,3439,2536,0.000000
105,3439,4920,0.000000
105,3443,3344,0.000000
105,3455,1169,0.000000
105,3463,4857,0.000000
105,3463,6589,0.251305
105,3463,6880,0.200859
105,3472,1374,0.325445
105,3488,1657,0.088150
105,3488,3507,0.078689
105,3488,4481,0.000000
105,3507,1657,0.009461
105,3507,4481,0.000000
105,3521,6506,0.293243
105,3542,4714,0.000000
105,3542,5539,0.308977
105,3567,365,0.069499
105,3582,1925,0.000000
105,3582,2175,0.000000
105,3582,3705,0.000000
105,3591,4719,0.237572
105,3614,3711,0.031534
105,3614,6224,0.134109
105,3650,429,0.371633
105,3650,1320,0.443098
105,3650,1376,0.000000
105,3659,3909,0.000000
105,3659,5185,0.000000
105,3659,5596,0.000000
105,3659,6688,0.000000
105,3678,2599,0.418665
105,3678,2956,0.217568
105,3678,4406,0.521669
105,3678,4931,0.332299
105,3678,6556,0.234334
105,3678,7134,0.000000
105,3678,8267,0.000000
105,3678,8449,0.310731
105,3681,1169,0.026573
105,3698,3360,0.000000
105,3698,8035,0.000000
105,3705,98,0.000000
105,3705,3070,0.175527
105,3705,8592,0.250000
105,3707,8111,0.000000
105,3709,1482,0.175647
105,3709,7661,0.000000
105,3709,8152,0.032311
105,3711,4691,0.000000
105,3770,1512,0.233726
105,3770,5614,0.000000
105,3787,2089,0.000000
105,3797,201,0.000000
105,3797,4529,0.000000
105,3797,4613,0.000000
105,3801,515,0.321144
105,3801,778,0.284442
105,3801,1683,0.000000
105,3801,3866,0.000000
105,3824,3017,0.000000
105,3824,7597,0.000000
105,3834,7914,0.000000
105,3837,1512,0.000000
105,3837,4577,0.092410
105,3837,4646,0.000000
105,3837,5472,0.250000
105,3837,7106,0.000000
105,3837,7901,0.000000
105,3837,8263,0.125000
105,3849,1470,0.571745
105,3849,6272,0.209753
105,3853,7661,0.000000
105,3866,515,0.686678
105,3866,4304,0.118941
105,3866,4609,0.000000
105,3882,5489,0.538820
105,3882,7002,0.038820
105,3887,64,0.260812
105,3887,391,0.451696
105,3887,3013,0.000000
105,3909,3982,0.000000
105,3912,6778,0.000000
105,3917,4419,0.092136
105,3920,664,0.209156
105,3920,4488,0.000000
105,3934,7448,0.250000
105,3963,1736,0.042855
105,3965,5075,0.309666
105,3965,6324,0.124250
105,3968,2839,0.541632
105,3968,4162,0.000000
105,3968,7665,0.541632
105,3968,7880,0.000000
105,3971,2824,0.000000
105,3971,3115,0.000000
105,3980,2572,0.000000
105,3982,450,0.000000
105,3982,1191,0.320235
105,3982,1880,0.000000
105,3982,3404,0.320235
105,3982,3659,0.320235
105,3982,7001,0.070235
105,3982,8152,0.000000
105,3999,3797,0.000000
105,3999,4529,0.000000
105,3999,6979,0.000000
105,4037,1098,0.000000
105,4037,4419,0.000000
105,4073,295,0.158057
105,4073,1230,0.439768
105,4082,536,0.000000
105,4082,5614,0.000000
105,4084,6745,0.000000
105,4116,2683,0.000000
105,4138,1288,0.190302
105,4146,96,0.000000
105,4146,3909,0.000000
105,4146,3982,0.000000
105,4146,5596,0.000000
105,4162,895,0.816151
105,4162,2839,0.816151
105,4171,64,0.219092
105,4171,1100,0.000000
105,4171,1781,0.345279
105,4171,2483,0.000000
105,4171,5919,0.197142
105,4171,5993,0.217671
105,4171,6086,0.000000
105,4171,7661,0.000000
105,4171,7905,0.409976
105,4175,2533,0.059994
105,4194,4423,0.041181
105,4216,3443,0.176385
105,4216,6388,0.149349
105,4244,1591,0.369221
105,4244,1856,0.000000
105,4246,6468,0.132674
105,4254,7118,0.000000
105,4256,287,0.000000
105,4256,670,0.000000
105,4256,5396,0.000000
105,4286,5013,0.000000
105,4287,1814,0.216754
105,4287,2912,0.000000
105,4287,5026,0.376739
105,4290,4694,0.113150
105,4304,4776,0.277814
105,4304,4973,0.193796
105,4304,7145,0.378658
105,4304,7905,0.590841
105,4315,2991,0.000000
105,4318,5950,0.000000
105,4318,6985,0.000000
105,4318,7953,0.000000
105,4342,2389,0.092568
105,4342,2536,0.068783
105,4363,429,0.097704
105,4363,1320,0.169170
105,4363,3650,0.000000
105,4376,4246,0.000000
105,4399,7530,0.337436
105,4404,1961,0.038029
105,4404,3037,0.572949
105,4404,5226,0.420848
105,4404,6036,0.041235
105,4406,5187,0.000000
105,4406,6011,0.000000
105,4406,6208,0.000000
105,4406,7816,0.000000
105,4419,5798,0.064273
105,4419,6997,0.358961
105,4419,7398,0.000000
105,4422,344,0.000000
105,4422,595,0.000000
105,4422,5960,0.131529
105,4422,6537,0.000000
105,4422,7412,0.000000
105,4423,2329,0.000000
105,4423,2552,0.011797
105,4479,447,0.000000
105,4481,1657,0.284567
105,4481,5482,0.000000
105,4481,7312,0.000000
105,4484,1075,0.234764
105,4484,2644,0.663371
105,4484,5136,0.000000
105,4484,5942,0.242612
105,4484,8447,0.487540
105,4484,8595,0.326580
105,4515,664,0.061848
105,4515,7652,0.000000
105,4524,2381,0.000000
105,4524,2999,0.000000
105,4524,5083,0.307118
105,4524,6701,0.000000
105,4529,201,0.000000
105,4529,4613,0.012857
105,4532,1762,0.000000
105,4532,2442,0.099976
105,4537,1305,0.290720
105,4542,1732,0.000000
105,4542,1957,0.000000
105,4577,1105,0.045676
105,4577,2047,0.000000
105,4577,2235,0.000000
105,4577,2956,0.000000
105,4577,5425,0.000000
105,4577,5472,0.157590
105,4577,6086,0.000000
105,4577,8084,0.000000
105,4585,6089,0.000000
105,4607,2351,0.529199
105,4609,6104,0.429165
105,4609,8595,0.416415
105,4613,3999,0.125000
105,4613,6979,0.125000
105,4646,3330,0.286292
105,4646,4954,0.000000
105,4674,5299,0.262536
105,4676,4691,0.000000
105,4685,2175,0.000000
105,4687,568,0.000000
105,4691,5417,0.372394
105,4694,614,0.113840
105,4694,941,0.000000
105,4694,6891,0.000000
105,4714,2555,0.000000
105,4719,536,0.000000
105,4719,1825,0.000000
105,4719,4996,0.262428
105,4719,5886,0.262428
105,4719,6372,0.137428
105,4719,7193,0.000000
105,4732,3818,0.000000
105,4732,4685,0.183494
105,4732,6770,0.000000
105,4732,7986,0.000000
105,4732,8088,0.196785
105,4732,8592,0.196785
105,4753,1874,0.000000
105,4753,3681,0.000000
105,4753,6840,0.063013
105,4757,3439,0.000000
105,4772,3982,0.000000
105,4776,391,0.313028
105,4776,2256,0.313028
105,4776,3837,0.063028
105,4776,4577,0.155437
105,4776,5472,0.313028
105,4776,7905,0.313028
105,4776,8491,0.000000
105,4783,213,0.251893
105,4783,639,0.000000
105,4783,1288,0.000000
105,4783,4138,0.000000
105,4783,4862,0.251893
105,4794,1831,0.587975
105,4794,2226,0.072183
105,4812,6709,0.000000
105,4812,6709,0.000000
105,4814,928,0.299386
105,4814,4812,0.299386
105,4850,295,0.000000
105,4850,4422,0.000000
105,4850,5347,0.000000
105,4850,5960,0.113110
105,4850,7450,0.058011
105,4850,8267,0.000000
105,4850,8341,0.000000
105,4857,788,0.670912
105,4857,8111,0.249815
105,4862,6875,0.000000
105,4876,3801,0.000000
105,4876,3866,0.000000
105,4876,4609,0.000000
105,4876,5155,0.000000
105,4876,5380,0.000000
105,4876,6212,0.000000
105,4898,428,0.000000
105,4908,5117,0.000000
105,4908,5852,0.000000
105,4908,7214,0.000000
105,4911,1964,0.010196
105,4920,5002,0.341238
105,4920,7242,0.201083
105,4920,7955,0.000000
105,4931,2483,0.000000
105,4931,4776,0.000000
105,4931,6008,0.188670
105,4931,7661,0.000000
105,4954,2434,0.000000
105,4954,3129,0.533408
105,4954,3330,0.533408
105,4954,6372,0.408408
105,4955,314,0.000000
105,4955,413,0.000000
105,4955,1860,0.000000
105,4962,4954,0.000000
105,4962,6104,0.208096
105,4973,1095,0.300670
105,4973,7661,0.000000
105,4977,3408,0.437500
105,4982,3117,0.000000
105,4982,4304,0.000000
105,4996,1825,0.000000
105,4996,5886,0.000000
105,4996,6104,0.000000
105,4996,7769,0.000000
105,5002,2144,0.000000
105,5002,2536,0.000000
105,5002,7833,0.000000
105,5009,8267,0.000000
105,5013,1100,0.000000
105,5013,4171,0.147354
105,5013,5425,0.000000
105,5013,6087,0.557330
105,5018,4422,0.000000
105,5023,2605,0.258723
105,5023,7002,0.000000
105,5025,638,0.000000
105,5026,2897,0.000000
105,5026,2903,0.000000
105,5036,664,0.000000
105,5036,7096,0.000000
105,5047,6997,0.310958
105,5050,3076,0.748316
105,5050,3705,0.498316
105,5050,7953,0.560791
105,5075,3047,0.000000
105,5075,4376,0.314584
105,5076,2038,0.071553
105,5079,7514,0.000000
105,5082,793,0.000000
105,5082,5470,0.000000
105,5083,700,0.000000
105,5083,1187,0.000000
105,5083,1835,0.000000
105,5086,2000,0.269712
105,5086,7142,0.000000
105,5090,4911,0.000000
105,5107,2997,0.000000
105,5107,5082,0.000000
105,5117,5950,0.070574
105,5119,3229,0.000000
105,5136,2013,0.230262
105,5136,2883,0.780539
105,5155,7939,0.000000
105,5183,1482,0.175647
105,5183,4996,0.500000
105,5183,7366,0.383731
105,5185,4146,0.000000
105,5185,7758,0.000000
105,5187,1594,0.000000
105,5187,2683,0.010436
105,5187,3254,0.260109
105,5191,321,0.000000
105,5191,2841,0.047177
105,5191,6391,0.000000
105,5191,8552,0.000000
105,5210,374,0.685304
105,5210,3982,0.365069
105,5210,7819,0.685304
105,5221,5135,0.460548
105,5226,2076,0.169430
105,5226,5798,0.000000
105,5226,6515,0.000000
105,5226,8580,0.000000
105,5257,2033,0.000000
105,5278,7366,0.000000
105,5280,3017,0.000000
105,5280,3824,0.454467
105,5299,1979,0.190146
105,5299,4577,0.114729
105,5299,5347,0.000000
105,5311,5333,0.602573
105,5311,6439,0.058561
105,5311,6754,0.000000
105,5311,8028,0.304790
105,5315,5299,0.075569
105,5327,1382,0.000000
105,5327,2548,0.000000
105,5333,5311,0.000000
105,5333,6439,0.000000
105,5333,8028,0.000000
105,5342,64,0.314528
105,5342,1538,0.000000
105,5342,2047,0.264977
105,5342,2224,0.206295
105,5342,3013,0.000000
105,5342,7593,0.197773
105,5347,391,0.368656
105,5347,2479,0.000000
105,5347,8152,0.000000
105,5360,639,0.050329
105,5360,4532,0.525024
105,5380,213,0.481172
105,5380,1114,0.481172
105,5380,1710,0.284145
105,5380,1781,0.416476
105,5380,2574,0.000000
105,5380,5155,0.000000
105,5385,4801,0.000000
105,5396,1169,0.134677
105,5396,5475,0.465243
105,5396,7165,0.116100
105,5412,4524,0.204387
105,5417,3711,0.000000
105,5417,8275,0.189770
105,5419,2699,0.000000
105,5425,98,0.351809
105,5425,778,0.774028
105,5425,1100,0.229390
105,5425,3242,0.218244
105,5425,4171,0.423859
105,5435,5614,0.052037
105,5435,8433,0.631642
105,5453,4955,0.637723
105,5456,1134,0.000000
105,5456,7682,0.000000
105,5470,98,0.000000
105,5472,4982,0.000000
105,5472,6341,0.000000
105,5472,7145,0.000000
105,5472,8084,0.000000
105,5472,8287,0.000000
105,5472,8288,0.000000
105,5475,287,0.000000
105,5475,670,0.000000
105,5475,720,0.000000
105,5475,4256,0.169435
105,5477,4084,0.000000
105,5482,3488,0.371773
105,5482,3507,0.450462
105,5530,753,0.374145
105,5531,5380,0.000000
105,5531,7917,0.270302
105,5532,4423,0.732077
105,5552,1799,0.000000
105,5596,3909,0.000000
105,5596,4772,0.000000
105,5598,2739,0.000000
105,5602,4908,0.000000
105,5602,7886,0.000000
105,5614,409,0.492537
105,5614,1102,0.001480
105,5614,2599,0.476601
105,5614,5473,0.292881
105,5614,6850,0.038018
105,5614,8433,0.579605
105,5627,501,0.000000
105,5642,2932,0.000000
105,5663,4977,0.000000
105,5675,1799,0.523369
105,5740,2979,0.000000
105,5774,918,0.167756
105,5798,2076,0.294688
105,5802,990,0.000000
105,5802,6392,0.092629
105,5825,1136,0.621199
105,5833,1538,0.000000
105,5833,1811,0.254724
105,5833,6008,0.504025
105,5852,5117,0.000000
105,5852,6754,0.000000
105,5853,8595,0.000000
105,5863,5419,0.000000
105,5866,1114,0.000000
105,5866,1996,0.000000
105,5886,657,0.000000
105,5886,5380,0.000000
105,5895,3475,0.125000
105,5919,2483,0.000000
105,5919,8415,0.000000
105,5926,3837,0.298427
105,5926,6038,0.298567
105,5930,6736,0.000000
105,5933,662,0.000000
105,5933,5380,0.018828
105,5933,5866,0.500000
105,5942,1136,0.260241
105,5942,1246,0.220039
105,5950,4,0.634670
105,5950,5477,0.384670
105,5950,6754,0.000000
105,5950,6850,0.093082
105,5960,226,0.000000
105,5960,1373,0.056065
105,5960,3678,0.000000
105,5960,7412,0.000000
105,5993,2434,0.000000
105,5993,2483,0.000000
105,5993,7145,0.000000
105,6008,64,0.000000
105,6008,2479,0.000000
105,6008,7796,0.000000
105,6008,8267,0.000000
105,6008,8341,0.000000
105,6008,8616,0.000000
105,6010,1797,0.000000
105,6010,1797,0.000000
105,6010,3849,0.000000
105,6010,6272,0.000000
105,6011,392,0.094700
105,6011,7528,0.000000
105,6012,1356,0.000000
105,6012,7431,0.091876
105,6018,2605,0.192553
105,6036,652,0.300018
105,6036,3037,0.531714
105,6036,5798,0.254355
105,6038,414,0.022021
105,6038,5552,0.216849
105,6049,4484,0.000000
105,6049,5798,0.000000
105,6055,1084,0.000000
105,6055,1860,0.000000
105,6055,2308,0.000000
105,6073,2381,0.000000
105,6073,4244,0.000000
105,6084,1613,0.905404
105,6084,4691,0.348130
105,6086,2235,0.228955
105,6086,3242,0.140126
105,6086,4419,0.396756
105,6086,5013,0.198386
105,6086,5425,0.000000
105,6087,3824,0.000000
105,6089,918,0.000000
105,6089,2766,0.000000
105,6089,4691,0.000000
105,6104,923,0.000000
105,6104,1377,0.139067
105,6104,3709,0.000000
105,6104,5531,0.053737
105,6104,5919,0.111206
105,6150,4162,0.000000
105,6165,1098,0.235546
105,6165,1999,0.641016
105,6165,2679,0.582930
105,6168,595,0.000000
105,6168,7758,0.000000
105,6168,7986,0.000000
105,6184,6336,0.000000
105,6196,447,0.000000
105,6196,4479,0.113242
105,6203,4850,0.204901
105,6203,8016,0.460923
105,6208,1373,0.000000
105,6208,4850,0.000000
105,6208,6388,0.000000
105,6212,2644,0.596884
105,6212,4973,0.199839
105,6212,5919,0.384050
105,6212,8595,0.260094
105,6224,2483,0.000000
105,6235,951,0.125000
105,6235,1136,0.089482
105,6235,4962,0.000000
105,6239,543,0.000000
105,6239,7905,0.053799
105,6255,1373,0.332518
105,6255,4850,0.163343
105,6255,5960,0.276453
105,6255,7816,0.200717
105,6268,1860,0.000000
105,6268,4955,0.138187
105,6272,1797,0.000000
105,6272,3849,0.000000
105,6272,5574,0.361993
105,6281,6059,0.062500
105,6281,6369,0.062500
105,6305,145,0.119850
105,6305,7238,0.000000
105,6324,3272,0.000000
105,6328,8449,0.000000
105,6336,4772,0.000000
105,6336,5311,0.000000
105,6341,64,0.321575
105,6341,4422,0.157383
105,6341,4776,0.199432
105,6341,8152,0.044770
105,6341,8341,0.012459
105,6346,1288,0.000000
105,6366,4287,0.000000
105,6366,7391,0.000000
105,6372,7905,0.125000
105,6385,662,0.250000
105,6385,2203,0.750000
105,6388,5532,0.000000
105,6391,321,0.000000
105,6391,2841,0.367023
105,6391,5191,0.319847
105,6391,8552,0.000000
105,6392,1493,0.000000
105,6406,6747,0.000000
105,6406,7348,0.000000
105,6418,7073,0.007596
105,6434,3184,0.435672
105,6434,7805,0.000000
105,6439,5311,0.000000
105,6439,5333,0.544012
105,6439,8028,0.246229
105,6468,4564,0.000000
105,6506,1735,0.000000
105,6515,3801,0.099966
105,6515,5798,0.149527
105,6520,1187,0.000000
105,6520,7498,0.000000
105,6537,145,0.000000
105,6537,3837,0.250000
105,6537,7597,0.000000
105,6556,4073,0.000000
105,6564,147,0.000000
105,6564,2888,0.000000
105,6564,8189,0.000000
105,6564,8617,0.000000
105,6573,1169,0.000000
105,6573,1781,0.000000
105,6578,7351,0.000000
105,6621,6084,0.000000
105,6621,6854,0.000000
105,6662,5185,0.368218
105,6679,662,0.023293
105,6679,4146,0.523293
105,6679,5185,0.523293
105,6679,8028,0.225511
105,6691,2013,0.000000
105,6691,5270,0.000000
105,6691,8616,0.000000
105,6709,4814,0.291316
105,6709,4814,0.291316
105,6717,3882,0.000000
105,6717,4457,0.000000
105,6736,1613,0.000000
105,6752,5802,0.349509
105,6752,6392,0.442138
105,6754,782,0.747836
105,6754,5117,0.042592
105,6769,1831,0.500000
105,6769,2226,0.000000
105,6769,2536,0.182063
105,6769,2782,0.478787
105,6769,3268,0.500000
105,6769,4794,0.000000
105,6770,1925,0.088633
105,6770,7684,0.261509
105,6782,1395,0.000000
105,6782,3048,0.000000
105,6782,5417,0.094567
105,6806,690,0.411726
105,6806,1106,0.411726
105,6806,2029,0.411726
105,6806,8330,0.411726
105,6834,1114,0.261335
105,6834,2574,0.000000
105,6834,5933,0.000000
105,6844,414,0.147161
105,6844,2574,0.000000
105,6844,5327,0.375000
105,6850,5473,0.254864
105,6850,5530,0.077064
105,6850,7890,0.457259
105,6854,3614,0.397004
105,6854,5930,0.647004
105,6875,64,0.000000
105,6875,226,0.000000
105,6875,2047,0.000000
105,6875,5960,0.000000
105,6875,6305,0.000000
105,6875,8152,0.000000
105,6880,8035,0.172388
105,6891,614,0.280146
105,6891,4290,0.053156
105,6926,1397,0.154655
105,6926,4194,0.447022
105,6979,201,0.000000
105,6979,3797,0.000000
105,6979,4529,0.000000
105,6983,1431,0.371941
105,6983,5107,0.434504
105,6985,2605,0.519551
105,6985,7273,0.000000
105,6997,7398,0.000000
105,7002,2605,0.460968
105,7002,5489,0.500000
105,7002,6717,0.300150
105,7027,1356,0.000000
105,7027,1749,0.000000
105,7027,6012,0.000000
105,7027,7431,0.000000
105,7038,3048,0.000000
105,7053,3031,0.000000
105,7061,428,0.471484
105,7061,2959,0.318082
105,7065,7661,0.000000
105,7069,260,0.667932
105,7089,5642,0.089071
105,7089,5798,0.284226
105,7096,341,0.192524
105,7096,3463,0.000000
105,7096,5863,0.192524
105,7096,8035,0.065771
105,7106,4422,0.000000
105,7106,4850,0.004034
105,7106,6008,0.339993
105,7118,4537,0.121849
105,7119,1114,0.213736
105,7119,4931,0.024366
105,7119,7230,0.000000
105,7119,7939,0.000000
105,7119,7953,0.026211
105,7119,8341,0.000000
105,7134,64,0.362449
105,7134,2099,0.000000
105,7134,4194,0.500355
105,7134,6850,0.011745
105,7134,7593,0.245694
105,7134,7848,0.000000
105,7139,748,0.000000
105,7142,1516,0.638992
105,7142,4955,0.638992
105,7145,4776,0.000000
105,7145,5299,0.000000
105,7165,720,0.018577
105,7165,4256,0.518577
105,7165,5475,0.349142
105,7193,98,0.000000
105,7193,4982,0.208947
105,7193,7769,0.000000
105,7204,3184,0.317029
105,7204,6434,0.000000
105,7204,7805,0.000000
105,7214,5602,0.052409
105,7226,3062,0.323233
105,7230,685,0.235896
105,7238,1482,0.485195
105,7242,4757,0.110534
105,7242,7285,0.000000
105,7242,7833,0.000000
105,7248,6717,0.000000
105,7273,1425,0.821472
105,7273,7298,0.481092
105,7279,3816,0.000000
105,7296,568,0.000000
105,7296,6515,0.000000
105,7312,1972,0.000000
105,7327,2548,0.000000
105,7348,4954,0.000000
105,7350,1964,0.103013
105,7350,7440,0.555352
105,7351,5247,0.000000
105,7351,6038,0.331301
105,7353,3770,0.000000
105,7353,7134,0.000000
105,7353,7226,0.000000
105,7353,7230,0.000000
105,7362,226,0.000000
105,7362,1286,0.181061
105,7364,6688,0.575535
105,7364,8152,0.353902
105,7366,1095,0.019895
105,7366,5347,0.000000
105,7366,8491,0.000000
105,7379,5280,0.000000
105,7391,1814,0.137992
105,7391,2912,0.000000
105,7391,4287,0.000000
105,7398,7890,0.331900
105,7412,2185,0.159537
105,7412,3887,0.052034
105,7440,1972,0.000000
105,7441,391,0.626901
105,7441,7661,0.000000
105,7446,6328,0.005762
105,7448,4254,0.169749
105,7450,145,0.000000
105,7450,5960,0.055100
105,7453,733,0.000000
105,7453,2000,0.508019
105,7453,6089,0.508019
105,7458,780,0.000000
105,7479,2099,0.000000
105,7479,2997,0.125215
105,7479,7134,0.000000
105,7483,2879,0.000000
105,7514,584,0.094030
105,7514,1584,0.328148
105,7514,2095,0.000000
105,7528,4850,0.000000
105,7528,7053,0.141523
105,7528,7119,0.000000
105,7528,7139,0.000000
105,7528,8287,0.000000
105,7528,8605,0.064726
105,7530,4399,0.000000
105,7545,1105,0.000000
105,7545,5013,0.000000
105,7545,6086,0.000000
105,7593,64,0.116755
105,7593,1235,0.085710
105,7593,2295,0.000000
105,7593,2997,0.000000
105,7593,3254,0.261941
105,7593,4073,0.000000
105,7593,7479,0.000000
105,7597,2173,0.307096
105,7597,5187,0.194193
105,7597,6336,0.500000
105,7597,7593,0.192361
105,7616,1331,0.000000
105,7616,1538,0.000000
105,7616,3887,0.000000
105,7638,5833,0.231014
105,7652,3920,0.485065
105,7661,951,0.639624
105,7661,5993,0.572320
105,7661,7901,0.476355
105,7669,2442,0.000000
105,7684,1925,0.000000
105,7684,3582,0.573365
105,7747,46,0.000000
105,7747,2888,0.000000
105,7747,6564,0.000000
105,7747,8617,0.000000
105,7758,428,0.163493
105,7758,2548,0.000000
105,7758,3070,0.089020
105,7758,4732,0.000000
105,7758,8122,0.163493
105,7769,1136,0.358345
105,7769,2883,0.518862
105,7769,3591,0.018862
105,7769,5886,0.518862
105,7796,5833,0.000000
105,7796,7638,0.000000
105,7796,8190,0.000000
105,7799,5943,0.408980
105,7805,3184,0.518047
105,7811,5210,0.000000
105,7811,7296,0.000000
105,7816,1700,0.299283
105,7816,1781,0.234587
105,7816,8016,0.218648
105,7819,1321,0.000000
105,7819,3278,0.000000
105,7819,5412,0.000000
105,7833,3155,0.812101
105,7833,3439,0.570533
105,7848,64,0.772563
105,7848,1235,0.741518
105,7848,7479,0.449305
105,7848,7593,0.655808
105,7871,46,0.191123
105,7871,2888,0.000000
105,7871,6564,0.505432
105,7871,7747,0.505432
105,7871,8617,0.423384
105,7880,4162,0.000000
105,7880,7665,0.775647
105,7886,6985,0.000000
105,7886,7214,0.000000
105,7890,793,0.000000
105,7890,2599,0.000000
105,7890,3037,0.067000
105,7890,4419,0.000000
105,7890,5013,0.000000
105,7890,6038,0.000000
105,7890,8190,0.000000
105,7890,8263,0.000000
105,7901,3031,0.276742
